Date,oc,pos,turnover,gross,net
2023-09-24 20:00:00-04:00,0.014832774007420113,0.0,0.0,0.0,0.0
2023-09-25 20:00:00-04:00,0.004691741747031575,0.0,0.0,0.0,0.0
2023-09-26 20:00:00-04:00,-0.01539341108406811,0.0,0.0,-0.0,-0.0
2023-09-27 20:00:00-04:00,0.026497793921926416,0.0,0.0,0.0,0.0
2023-09-28 20:00:00-04:00,0.0008800048828125906,0.0,0.0,0.0,0.0
2023-10-01 20:00:00-04:00,0.02773583028730986,0.0,0.0,0.0,0.0
2023-10-02 20:00:00-04:00,-0.008366525183814644,0.0,0.0,-0.0,-0.0
2023-10-03 20:00:00-04:00,0.05247039697141265,0.0,0.0,0.0,0.0
2023-10-04 20:00:00-04:00,0.00019226074218758882,0.26853676183091596,0.26853676183091596,5.1629077134263674e-05,-0.0002706150370628354
2023-10-05 20:00:00-04:00,0.025789444688330665,0.0,0.26853676183091596,0.0,-0.0003222441141970991
2023-10-08 20:00:00-04:00,0.017077340922146966,0.0,0.0,0.0,0.0
2023-10-09 20:00:00-04:00,0.022773986875606278,0.0,0.0,0.0,0.0
2023-10-10 20:00:00-04:00,-0.012058684543409082,0.28136453510159776,0.28136453510159776,-0.003392886170493119,-0.0037305236126150363
2023-10-11 20:00:00-04:00,-0.015403994004663524,0.2775351857362861,0.0038293493653116517,-0.004275150337164929,-0.0042797455564033025
2023-10-12 20:00:00-04:00,-0.030050208430702163,0.0,0.2775351857362861,-0.0,-0.0003330422228835433
2023-10-15 20:00:00-04:00,0.015476884902842603,0.0,0.0,0.0,0.0
2023-10-16 20:00:00-04:00,0.018992402575288114,0.0,0.0,0.0,0.0
2023-10-17 20:00:00-04:00,-0.03965177836750522,0.0,0.0,-0.0,-0.0
2023-10-18 20:00:00-04:00,-0.025846410341967774,0.0,0.0,-0.0,-0.0
2023-10-19 20:00:00-04:00,-0.023132524495380946,0.0,0.0,-0.0,-0.0
2023-10-22 20:00:00-04:00,0.009904770624070025,0.0,0.0,0.0,0.0
2023-10-23 20:00:00-04:00,9.239848711750653e-05,0.0,0.0,0.0,0.0
2023-10-24 20:00:00-04:00,-0.016027453379693024,0.0,0.0,-0.0,-0.0
2023-10-25 20:00:00-04:00,-0.02631086799487159,0.0,0.0,-0.0,-0.0
2023-10-26 20:00:00-04:00,-0.015669529706166196,0.0,0.0,-0.0,-0.0
2023-10-29 20:00:00-04:00,-0.056957178127260644,0.0,0.0,-0.0,-0.0
2023-10-30 20:00:00-04:00,0.024066904641124376,0.0,0.0,0.0,0.0
2023-10-31 20:00:00-04:00,0.007939670796326403,0.0,0.0,0.0,0.0
2023-11-01 20:00:00-04:00,0.02601302180766596,0.0,0.0,0.0,0.0
2023-11-02 20:00:00-04:00,-0.005380905337823316,0.0,0.0,-0.0,-0.0
2023-11-05 19:00:00-05:00,-0.021028625524252664,0.0,0.0,-0.0,-0.0
2023-11-06 19:00:00-05:00,0.010000895494911566,0.0,0.0,0.0,0.0
2023-11-07 19:00:00-05:00,-0.004660512276846607,0.0,0.0,-0.0,-0.0
2023-11-08 19:00:00-05:00,-0.044459632639185176,0.0,0.0,-0.0,-0.0
2023-11-09 19:00:00-05:00,0.021996834471452287,0.0,0.0,0.0,0.0
2023-11-12 19:00:00-05:00,0.03761595723915567,0.0,0.0,0.0,0.0
2023-11-13 19:00:00-05:00,0.01012638767465357,0.0,0.0,0.0,0.0
2023-11-14 19:00:00-05:00,0.014835568353720685,0.24719033062941298,0.24719033062941298,0.003667209046431472,0.0033705806496761768
2023-11-15 19:00:00-05:00,-0.024635721825317813,0.2554474433694388,0.00825711274002583,-0.00629313215583812,-0.006303040691126151
2023-11-16 19:00:00-05:00,0.009913806257576763,0.0,0.2554474433694388,0.0,-0.0003065369320433265
2023-11-19 19:00:00-05:00,0.0066655822172903,0.0,0.0,0.0,0.0
2023-11-20 19:00:00-05:00,0.026208321298794024,0.0,0.0,0.0,0.0
2023-11-21 19:00:00-05:00,-0.032349970209300194,0.25101897947611046,0.25101897947611046,-0.00812045650802111,-0.008421679283392443
2023-11-23 19:00:00-05:00,0.007272714217078979,0.0,0.25101897947611046,0.0,-0.00030122277537133254
2023-11-26 19:00:00-05:00,-0.0034192982425629292,0.0,0.0,-0.0,-0.0
2023-11-27 19:00:00-05:00,0.04242018275991444,0.0,0.0,0.0,0.0
2023-11-28 19:00:00-05:00,-0.02034431679158022,0.27650714981060515,0.27650714981060515,-0.005625349050883881,-0.005957157630656607
2023-11-29 19:00:00-05:00,-0.020641256307384226,0.2734631001789929,0.0030440496316122556,-0.005644621941406481,-0.005648274800964416
2023-11-30 19:00:00-05:00,0.024405946882999352,0.26683392742069445,0.0066291727582984405,0.006512334659211573,0.006504379651901615
2023-12-03 19:00:00-05:00,-0.0007210950962686091,0.0,0.26683392742069445,-0.0,-0.0003202007129048333
2023-12-04 19:00:00-05:00,0.020738043377840798,0.0,0.0,0.0,0.0
2023-12-05 19:00:00-05:00,-0.014613877319762159,0.0,0.0,-0.0,-0.0
2023-12-06 19:00:00-05:00,0.004512508069217658,0.0,0.0,0.0,0.0
2023-12-07 19:00:00-05:00,0.014858251142249923,0.26885690955102237,0.26885690955102237,0.003994743483438263,0.003672115191977036
2023-12-10 19:00:00-05:00,-0.012358902249775539,0.30490382824327483,0.03604691869225246,-0.003768276608840984,-0.003811532911271687
2023-12-11 19:00:00-05:00,-0.006455705408596191,0.0,0.30490382824327483,-0.0,-0.00036588459389192974
2023-12-12 19:00:00-05:00,0.0217771501411661,0.0,0.0,0.0,0.0
2023-12-13 19:00:00-05:00,0.0407511888786567,0.0,0.0,0.0,0.0
2023-12-14 19:00:00-05:00,0.00911585217519284,0.29532710948517316,0.29532710948517316,0.0026921582733938298,0.002337765742011622
2023-12-17 19:00:00-05:00,-0.006698703429818376,0.31129756825000443,0.015970458764831275,-0.0020852900881304245,-0.002104454638648222
2023-12-18 19:00:00-05:00,0.014754637668465742,0.30876068701442816,0.0025368812355762715,0.004555652063164443,0.0045526078056817515
2023-12-19 19:00:00-05:00,-0.03615305229930388,0.3070532964432427,0.0017073905711854631,-0.011100913884986211,-0.011102962753671635
2023-12-20 19:00:00-05:00,0.010321580653090745,0.28778381356858806,0.01926948287465463,0.0029703838424022123,0.002947260462952627
2023-12-21 19:00:00-05:00,-0.01643564542369469,0.30946519153120894,0.021681377962620874,-0.005086260158982715,-0.00511227781253786
2023-12-25 19:00:00-05:00,0.008330306937949228,0.3018659034295728,0.007599288101636126,0.002514635629669682,0.002505516483947719
2023-12-26 19:00:00-05:00,0.011960504218655021,0.30235098822938394,0.00048508479981113073,0.0036162702702320615,0.0036156881684722884
2023-12-27 19:00:00-05:00,-0.03974820162620751,0.3334467775014606,0.03109578927207668,-0.013253909743737212,-0.013291224690863704
2023-12-28 19:00:00-05:00,-0.02595064765811983,0.30661788334776074,0.026828894153699878,-0.007956932656436226,-0.007989127329420666
2024-01-01 19:00:00-05:00,-0.00663789047486818,0.0,0.30661788334776074,-0.0,-0.00036794146001731286
2024-01-02 19:00:00-05:00,-0.026655232644217097,0.0,0.0,-0.0,-0.0
2024-01-03 19:00:00-05:00,-0.005517271992554806,0.0,0.0,-0.0,-0.0
2024-01-04 19:00:00-05:00,0.002659819645314032,0.0,0.0,0.0,0.0
2024-01-07 19:00:00-05:00,0.01825187418367835,0.0,0.0,0.0,0.0
2024-01-08 19:00:00-05:00,-0.01322915412376613,0.0,0.0,-0.0,-0.0
2024-01-09 19:00:00-05:00,-0.004934086056971987,0.0,0.0,-0.0,-0.0
2024-01-10 19:00:00-05:00,-0.014529236228044917,0.0,0.0,-0.0,-0.0
2024-01-11 19:00:00-05:00,-0.005407135730214008,0.0,0.0,-0.0,-0.0
2024-01-15 19:00:00-05:00,0.022361680251552274,0.0,0.0,0.0,0.0
2024-01-16 19:00:00-05:00,0.0032114048191667077,0.0,0.0,0.0,0.0
2024-01-17 19:00:00-05:00,-0.02305422301471116,0.0,0.0,-0.0,-0.0
2024-01-18 19:00:00-05:00,0.010476674559227073,0.0,0.0,0.0,0.0
2024-01-21 19:00:00-05:00,-0.016300723379914617,0.0,0.0,-0.0,-0.0
2024-01-22 19:00:00-05:00,-0.010222449744027085,0.0,0.0,-0.0,-0.0
2024-01-23 19:00:00-05:00,-0.019114607128680294,0.0,0.0,-0.0,-0.0
2024-01-24 19:00:00-05:00,-0.037269331466350364,0.0,0.0,-0.0,-0.0
2024-01-25 19:00:00-05:00,-0.0121293800539084,0.0,0.0,-0.0,-0.0
2024-01-28 19:00:00-05:00,0.02855135297935596,0.0,0.0,0.0,0.0
2024-01-29 19:00:00-05:00,-0.019147112364227947,0.0,0.0,-0.0,-0.0
2024-01-30 19:00:00-05:00,0.001550766236004364,0.0,0.0,0.0,0.0
2024-01-31 19:00:00-05:00,0.001909817561546845,0.0,0.0,0.0,0.0
2024-02-01 19:00:00-05:00,0.015510216602410809,0.0,0.0,0.0,0.0
2024-02-04 19:00:00-05:00,-0.017366748310217006,-0.374335097832978,0.374335097832978,0.0065009834277457886,0.006051781310346215
2024-02-05 19:00:00-05:00,0.0445234416270186,-0.36980674023916915,0.004528357593808874,-0.01646506881231668,-0.01647050284142925
2024-02-06 19:00:00-05:00,-0.0031883880756670147,-0.3199201102746278,0.04988662996454135,0.0010200294647656997,0.00096016550880825
2024-02-07 19:00:00-05:00,0.0029629500454695368,-0.32222505145947816,0.002304941184850362,-0.0009547367308732846,-0.000957502660295105
2024-02-08 19:00:00-05:00,0.017825295924881024,-0.321684870370205,0.0005401810892731729,-0.005734128008905896,-0.005734776226213024
2024-02-11 19:00:00-05:00,-0.020717275076228447,-0.317246292385002,0.004438577985202974,0.0065724787062536845,0.006567152412671441
2024-02-12 19:00:00-05:00,0.0001630457003165553,-0.30976292609289857,0.007483366292103444,-5.050551321692201e-05,-5.948555276744614e-05
2024-02-13 19:00:00-05:00,0.01840260985401554,-0.322100493761042,0.012337567668143423,-0.005927489720470222,-0.005942294801671994
2024-02-14 19:00:00-05:00,0.05968488616811296,-0.31367736300470106,0.008423130756340935,-0.01872179770444943,-0.01873190546135704
2024-02-15 19:00:00-05:00,-0.010442445985577642,0.0,0.31367736300470106,-0.0,-0.0003764128356056412
2024-02-19 19:00:00-05:00,-0.012083874557554997,0.0,0.0,-0.0,-0.0
2024-02-20 19:00:00-05:00,0.007292116558019313,0.0,0.0,0.0,0.0
2024-02-21 19:00:00-05:00,0.017577338464481285,0.0,0.0,0.0,0.0
2024-02-22 19:00:00-05:00,-0.01710100035656703,0.0,0.0,-0.0,-0.0
2024-02-25 19:00:00-05:00,0.03697540620208817,0.0,0.0,0.0,0.0
2024-02-26 19:00:00-05:00,-0.02112329788479106,0.0,0.0,-0.0,-0.0
2024-02-27 19:00:00-05:00,0.008083001357089614,0.0,0.0,0.0,0.0
2024-02-28 19:00:00-05:00,-0.011264511095467222,0.0,0.0,-0.0,-0.0
2024-02-29 19:00:00-05:00,0.010572486894159905,0.0,0.0,0.0,0.0
2024-03-03 19:00:00-05:00,-0.053288363938826966,0.0,0.0,-0.0,-0.0
2024-03-04 19:00:00-05:00,-0.012619489320306654,0.0,0.0,-0.0,-0.0
2024-03-05 19:00:00-05:00,-0.019167798776261957,-0.2457783957774455,0.2457783957774455,0.004711030833814547,0.004416096758881612
2024-03-06 19:00:00-05:00,0.02466296324885553,-0.26109427864158297,0.015315882864137459,-0.006439358598623806,-0.006457737658060771
2024-03-07 19:00:00-05:00,-0.03393941411630508,-0.25468828459440995,0.006405994047173014,0.008643971161421042,0.008636283968564433
2024-03-10 20:00:00-04:00,0.013223182471203687,-0.24274017419475152,0.01194811039965843,-0.003209797616468968,-0.003224135348948558
2024-03-11 20:00:00-04:00,-0.0012938683737420131,-0.24416382916918733,0.0014236549744358062,0.00031591585657375913,0.00031420747060443617
2024-03-12 20:00:00-04:00,-0.0206299177189323,-0.24829193419230203,0.004128105023114698,0.005122242172661744,0.005117288446634007
2024-03-13 20:00:00-04:00,-0.03141207688057501,-0.24420368362144992,0.004088250570852103,0.007670944884436602,0.007666038983751579
2024-03-14 20:00:00-04:00,0.0025128931901623464,-0.24004472655397585,0.004158957067474073,-0.0006032067586918685,-0.0006081975071728374
2024-03-17 20:00:00-04:00,0.022232670769960272,-0.2896563261973669,0.04961159964339107,-0.006439833736782277,-0.0064993676563543466
2024-03-18 20:00:00-04:00,-0.006033843597412658,0.0,0.2896563261973669,-0.0,-0.00034758759143684026
2024-03-19 20:00:00-04:00,0.015375743711614875,-0.27930003367279227,0.27930003367279227,-0.004294445736398258,-0.004629605776805609
2024-03-20 20:00:00-04:00,-0.02023919767437332,0.0,0.27930003367279227,-0.0,-0.0003351600404073507
2024-03-21 20:00:00-04:00,0.0248365188614339,0.0,0.0,0.0,0.0
2024-03-24 20:00:00-04:00,0.022932036631583275,-0.2696483809078644,0.2696483809078644,-0.006183586548626267,-0.006507164605715704
2024-03-25 20:00:00-04:00,-0.005095775858319662,0.0,0.2696483809078644,-0.0,-0.0003235780570894373
2024-03-26 20:00:00-04:00,-0.008709562864005926,0.0,0.0,-0.0,-0.0
2024-03-27 20:00:00-04:00,-0.00935476861458362,0.0,0.0,-0.0,-0.0
2024-03-31 20:00:00-04:00,-0.005392501323245424,0.0,0.0,-0.0,-0.0
2024-04-01 20:00:00-04:00,0.011411258772761723,0.0,0.0,0.0,0.0
2024-04-02 20:00:00-04:00,0.026582127159983315,-0.3410345269044914,0.3410345269044914,-0.009065423160119941,-0.00947466459240533
2024-04-03 20:00:00-04:00,0.006115089324069789,-0.325938808870398,0.015095718034093375,-0.0019931449304233942,-0.002011259792064306
2024-04-04 20:00:00-04:00,-0.02472207173706442,0.0,0.325938808870398,-0.0,-0.0003911265706444776
2024-04-07 20:00:00-04:00,0.021495213584305395,-0.3342885427159701,0.3342885427159701,-0.007185603624465974,-0.0075867498757251385
2024-04-08 20:00:00-04:00,0.022959927919850465,0.0,0.3342885427159701,0.0,-0.00040114625125916404
2024-04-09 20:00:00-04:00,-0.007397126843274426,0.0,0.0,-0.0,-0.0
2024-04-10 20:00:00-04:00,0.01188063179079113,0.0,0.0,0.0,0.0
2024-04-11 20:00:00-04:00,-0.007485164869120986,0.0,0.0,-0.0,-0.0
2024-04-14 20:00:00-04:00,-0.05145682262079554,0.0,0.0,-0.0,-0.0
2024-04-15 20:00:00-04:00,0.002360565932247871,-0.31026141406405044,0.31026141406405044,-0.000732392524130648,-0.0011047062210075085
2024-04-16 20:00:00-04:00,-0.013892428634137977,-0.31912632618385867,0.008864912119808221,0.004433439711783894,0.004422801817240124
2024-04-17 20:00:00-04:00,-0.00872732115185948,-0.31553945431029523,0.0035868718735634353,0.0027538141538484373,0.002749509907600161
2024-04-18 20:00:00-04:00,-0.012888488643433504,-0.3189241384435296,0.0033846841332343947,0.0041104501364462465,0.004106388515486365
2024-04-21 20:00:00-04:00,0.010600494586256337,-0.3241586093075146,0.005234470863984986,-0.0034362415830526917,-0.0034425229480894736
2024-04-22 20:00:00-04:00,0.009418759697762402,-0.33661189074613956,0.012453281438624952,-0.00317046651034734,-0.00318541044807369
2024-04-23 20:00:00-04:00,-0.004360055705263655,-0.34921643698926225,0.012604546243122683,0.0015226031184668784,0.0015074776629751313
2024-04-24 20:00:00-04:00,0.07058370337207132,0.0,0.34921643698926225,0.0,-0.00041905972438711464
2024-04-25 20:00:00-04:00,-0.0033166289436761254,0.0,0.0,-0.0,-0.0
2024-04-28 20:00:00-04:00,0.029880081400724734,0.0,0.0,0.0,0.0
2024-04-29 20:00:00-04:00,-0.01978819677391419,0.0,0.0,-0.0,-0.0
2024-04-30 20:00:00-04:00,-0.01104392586173597,0.0,0.0,-0.0,-0.0
2024-05-01 20:00:00-04:00,-0.01558572729958907,0.0,0.0,-0.0,-0.0
2024-05-02 20:00:00-04:00,-0.00499727419883822,0.0,0.0,-0.0,-0.0
2024-05-05 20:00:00-04:00,0.00522302197572766,0.0,0.0,0.0,0.0
2024-05-06 20:00:00-04:00,-0.025164454448915907,0.0,0.0,-0.0,-0.0
2024-05-07 20:00:00-04:00,0.01824118509012007,0.0,0.0,0.0,0.0
2024-05-08 20:00:00-04:00,-0.017370398157541045,0.0,0.0,-0.0,-0.0
2024-05-09 20:00:00-04:00,-0.026466349322657012,0.0,0.0,-0.0,-0.0
2024-05-12 20:00:00-04:00,0.011117643468520289,0.0,0.0,0.0,0.0
2024-05-13 20:00:00-04:00,0.017478527517236664,0.0,0.0,0.0,0.0
2024-05-14 20:00:00-04:00,-0.03285152086620391,0.0,0.0,-0.0,-0.0
2024-05-15 20:00:00-04:00,0.004250374545851754,0.0,0.0,0.0,0.0
2024-05-16 20:00:00-04:00,0.022529551099709888,0.0,0.0,0.0,0.0
2024-05-19 20:00:00-04:00,-0.01469926022887158,0.0,0.0,-0.0,-0.0
2024-05-20 20:00:00-04:00,0.06318735082774873,0.0,0.0,0.0,0.0
2024-05-21 20:00:00-04:00,-0.014984989891730582,0.0,0.0,-0.0,-0.0
2024-05-22 20:00:00-04:00,-0.044334419270054104,0.0,0.0,-0.0,-0.0
2024-05-23 20:00:00-04:00,0.025165918825404754,0.0,0.0,0.0,0.0
2024-05-27 20:00:00-04:00,0.0019841616532085826,0.0,0.0,0.0,0.0
2024-05-28 20:00:00-04:00,0.011481715207350973,0.0,0.0,0.0,0.0
2024-05-29 20:00:00-04:00,0.0011758956933867193,0.0,0.0,0.0,0.0
2024-05-30 20:00:00-04:00,-0.002352930918461116,0.0,0.0,-0.0,-0.0
2024-06-02 20:00:00-04:00,-0.010329599428744118,0.0,0.0,-0.0,-0.0
2024-06-03 20:00:00-04:00,-5.7183355679946146e-05,0.0,0.0,-0.0,-0.0
2024-06-04 20:00:00-04:00,-0.001996042722171354,0.0,0.0,-0.0,-0.0
2024-06-05 20:00:00-04:00,0.01912941707407745,0.0,0.0,0.0,0.0
2024-06-06 20:00:00-04:00,0.007664740857895147,0.0,0.0,0.0,0.0
2024-06-09 20:00:00-04:00,-0.01289335626456245,0.0,0.0,-0.0,-0.0
2024-06-10 20:00:00-04:00,-0.01874421884290267,0.0,0.0,-0.0,-0.0
2024-06-11 20:00:00-04:00,0.036056558818388984,0.0,0.0,0.0,0.0
2024-06-12 20:00:00-04:00,-0.031424163639923064,0.0,0.0,-0.0,-0.0
2024-06-13 20:00:00-04:00,-0.04192684831523841,0.0,0.0,-0.0,-0.0
2024-06-16 20:00:00-04:00,0.05350721880865317,0.0,0.0,0.0,0.0
2024-06-17 20:00:00-04:00,-0.009112333675434736,0.0,0.0,-0.0,-0.0
2024-06-19 20:00:00-04:00,-0.016839860704468967,0.0,0.0,-0.0,-0.0
2024-06-20 20:00:00-04:00,0.0038946321623294367,0.0,0.0,0.0,0.0
2024-06-23 20:00:00-04:00,-0.012921010833517377,0.0,0.0,-0.0,-0.0
2024-06-24 20:00:00-04:00,0.01599789753077374,0.0,0.0,0.0,0.0
2024-06-25 20:00:00-04:00,0.05269648431892304,0.0,0.0,0.0,0.0
2024-06-26 20:00:00-04:00,0.01152841123691739,0.0,0.0,0.0,0.0
2024-06-27 20:00:00-04:00,-0.008368820563295909,0.0,0.0,-0.0,-0.0
2024-06-30 20:00:00-04:00,0.04397570465628364,0.0,0.0,0.0,0.0
2024-07-01 20:00:00-04:00,0.05651238134076442,0.0,0.0,0.0,0.0
2024-07-02 20:00:00-04:00,0.050434865084356684,0.0,0.0,0.0,0.0
2024-07-04 20:00:00-04:00,0.006845229296582156,0.0,0.0,0.0,0.0
2024-07-07 20:00:00-04:00,0.021113380912303192,0.0,0.0,0.0,0.0
2024-07-08 20:00:00-04:00,0.04513938873412604,0.0,0.0,0.0,0.0
2024-07-09 20:00:00-04:00,0.0017504642086156874,0.0,0.0,0.0,0.0
2024-07-10 20:00:00-04:00,-0.08458028881939272,0.0,0.0,-0.0,-0.0
2024-07-11 20:00:00-04:00,0.05271413280284354,0.0,0.0,0.0,0.0
2024-07-14 20:00:00-04:00,-0.013009344123038447,0.0,0.0,-0.0,-0.0
2024-07-15 20:00:00-04:00,0.004896008820465925,0.0,0.0,0.0,0.0
2024-07-16 20:00:00-04:00,-0.016737212832066417,0.0,0.0,-0.0,-0.0
2024-07-17 20:00:00-04:00,-0.007407704956308048,0.0,0.0,-0.0,-0.0
2024-07-18 20:00:00-04:00,-0.034666437590849086,0.0,0.0,-0.0,-0.0
2024-07-21 20:00:00-04:00,0.029892254994783762,0.0,0.0,0.0,0.0
2024-07-22 20:00:00-04:00,-0.028470035674037164,0.0,0.0,-0.0,-0.0
2024-07-23 20:00:00-04:00,-0.0418329906502517,0.0,0.0,-0.0,-0.0
2024-07-24 20:00:00-04:00,0.015913269832466437,0.0,0.0,0.0,0.0
2024-07-25 20:00:00-04:00,-0.006284187234080085,0.0,0.0,-0.0,-0.0
2024-07-28 20:00:00-04:00,0.0320142836924453,0.0,0.0,0.0,0.0
2024-07-29 20:00:00-04:00,-0.04146396074407965,0.0,0.0,-0.0,-0.0
2024-07-30 20:00:00-04:00,0.018297558312478257,0.0,0.0,0.0,0.0
2024-07-31 20:00:00-04:00,-0.047564678795423476,0.0,0.0,-0.0,-0.0
2024-08-01 20:00:00-04:00,-0.033553641800218914,0.0,0.0,-0.0,-0.0
2024-08-04 20:00:00-04:00,0.07375015426024367,0.0,0.0,0.0,0.0
2024-08-05 20:00:00-04:00,-0.0005479482458359275,-0.16116775233300834,0.16116775233300834,8.831158717619113e-05,-0.00010508971562341885
2024-08-06 20:00:00-04:00,-0.04487727037848588,0.0,0.16116775233300834,-0.0,-0.00019340130279960998
2024-08-07 20:00:00-04:00,0.0160449639172906,-0.1646123612808843,0.1646123612808843,-0.002641199397091793,-0.002838734230628854
2024-08-08 20:00:00-04:00,0.014970803869855054,0.0,0.1646123612808843,0.0,-0.00019753483353706115
2024-08-11 20:00:00-04:00,-0.007687663282341606,0.0,0.0,-0.0,-0.0
2024-08-12 20:00:00-04:00,0.04716078275196378,0.0,0.0,0.0,0.0
2024-08-13 20:00:00-04:00,-0.028979191496810053,0.0,0.0,-0.0,-0.0
2024-08-14 20:00:00-04:00,0.04448344028452711,0.0,0.0,0.0,0.0
2024-08-15 20:00:00-04:00,0.023537775819873596,0.0,0.0,0.0,0.0
2024-08-18 20:00:00-04:00,0.02602844108281377,0.0,0.0,0.0,0.0
2024-08-19 20:00:00-04:00,-0.016808958988001943,0.0,0.0,-0.0,-0.0
2024-08-20 20:00:00-04:00,0.002694597873308391,0.0,0.0,0.0,0.0
2024-08-21 20:00:00-04:00,-0.05879726222618786,0.0,0.0,-0.0,-0.0
2024-08-22 20:00:00-04:00,0.02732444477710927,0.0,0.0,0.0,0.0
2024-08-25 20:00:00-04:00,-0.02532568359374998,0.0,0.0,-0.0,-0.0
2024-08-26 20:00:00-04:00,-0.018944868868149167,0.0,0.0,-0.0,-0.0
2024-08-27 20:00:00-04:00,-0.01893000761775321,0.0,0.0,-0.0,-0.0
2024-08-28 20:00:00-04:00,-0.01677790381915556,0.0,0.0,-0.0,-0.0
2024-08-29 20:00:00-04:00,0.02626657527337528,0.0,0.0,0.0,0.0
2024-09-02 20:00:00-04:00,-0.02164818601801244,0.0,0.0,-0.0,-0.0
2024-09-03 20:00:00-04:00,0.041882366102837576,0.0,0.0,0.0,0.0
2024-09-04 20:00:00-04:00,0.02988944700699636,0.0,0.0,0.0,0.0
2024-09-05 20:00:00-04:00,-0.09402411780781983,0.21453544463109536,0.21453544463109536,-0.020171505919947118,-0.02042894845350443
2024-09-08 20:00:00-04:00,0.00032380816469435025,0.0,0.21453544463109536,0.0,-0.0002574425335573144
2024-09-09 20:00:00-04:00,0.02771841069528258,0.0,0.0,0.0,0.0
2024-09-10 20:00:00-04:00,0.015943005042976965,0.1708745074344819,0.1708745074344819,0.00272425313374415,0.002519203724822772
2024-09-11 20:00:00-04:00,0.02292350134663934,0.17800675947692288,0.007132252042440973,0.004080538190580147,0.0040719794881292175
2024-09-12 20:00:00-04:00,0.0100438302023369,0.17903215711861287,0.0010253976416899901,0.0017981685868574493,0.0017969381096874213
2024-09-15 20:00:00-04:00,-0.010989987958666236,0.1866289584932701,0.007596801374657236,-0.002051050006579459,-0.002060166168229048
2024-09-16 20:00:00-04:00,-0.006886039886987216,0.0,0.1866289584932701,-0.0,-0.0002239547501919241
2024-09-17 20:00:00-04:00,-0.012560300037575023,0.19298888600840342,0.19298888600840342,-0.002423998312182911,-0.0026555849753929954
2024-09-18 20:00:00-04:00,0.04239315456814241,0.0,0.19298888600840342,0.0,-0.0002315866632100841
2024-09-19 20:00:00-04:00,-0.013539268858127396,0.1843644340213542,0.1843644340213542,-0.002496159640091604,-0.002717396960917229
2024-09-22 20:00:00-04:00,0.030460407118654942,0.19927028349606035,0.014905849474706162,0.006069853961939785,0.006051966942570137
2024-09-23 20:00:00-04:00,0.0007478055731933164,0.19833693732638222,0.0009333461696781342,0.00014831746710276212,0.00014719745169914836
2024-09-24 20:00:00-04:00,0.01773974755144292,0.20204056042046,0.0037036230940777903,0.0035841485370110104,0.003579704189298117
2024-09-25 20:00:00-04:00,-0.024481982860269924,0.20335104135054552,0.0013104809300855114,-0.004978436708962096,-0.004980009286078198
2024-09-26 20:00:00-04:00,0.01196668938470169,0.20181346476016387,0.0015375765903816452,0.0024150390464353216,0.0024131939545268635
2024-09-29 20:00:00-04:00,0.009998441369883926,0.20384794031223255,0.0020344755520686764,0.002038161679583455,0.002035720308920973
2024-09-30 20:00:00-04:00,-0.017702913070973048,0.20642379619627957,0.002575855884047018,-0.003654302519842994,-0.0036573935469038504
2024-10-01 20:00:00-04:00,0.005938199162113467,0.20752189623204387,0.001098100035764299,0.0012323063503253207,0.0012309886302824034
2024-10-02 20:00:00-04:00,-0.015624967818172242,0.21695458361746695,0.009432687385423077,-0.00338990838702788,-0.0034012276118903875
2024-10-03 20:00:00-04:00,0.013741940719521617,0.0,0.21695458361746695,0.0,-0.00026034550034096033
2024-10-06 20:00:00-04:00,-0.03281123762628635,0.3476643325154264,0.3476643325154264,-0.011407297028347887,-0.011824494227366398
2024-10-07 20:00:00-04:00,0.003859428686273203,0.0,0.3476643325154264,0.0,-0.00041719719901851164
2024-10-08 20:00:00-04:00,-0.011360857145646497,0.0,0.0,-0.0,-0.0
2024-10-09 20:00:00-04:00,-0.01257182629678566,0.0,0.0,-0.0,-0.0
2024-10-10 20:00:00-04:00,-0.010584662605604755,0.0,0.0,-0.0,-0.0
2024-10-13 20:00:00-04:00,-0.004406492523450045,0.0,0.0,-0.0,-0.0
2024-10-14 20:00:00-04:00,-0.001999850886790111,0.0,0.0,-0.0,-0.0
2024-10-15 20:00:00-04:00,-0.0003161339989125045,0.0,0.0,-0.0,-0.0
2024-10-16 20:00:00-04:00,-0.0031589735990373846,0.0,0.0,-0.0,-0.0
2024-10-17 20:00:00-04:00,-4.535256816873279e-05,0.0,0.0,-0.0,-0.0
2024-10-20 20:00:00-04:00,-0.00022835904231399695,0.0,0.0,-0.0,-0.0
2024-10-21 20:00:00-04:00,0.0030371527749495364,0.0,0.0,0.0,0.0
2024-10-22 20:00:00-04:00,-0.01602731500976262,0.0,0.0,-0.0,-0.0
2024-10-23 20:00:00-04:00,0.06457421441679978,0.0,0.0,0.0,0.0
2024-10-24 20:00:00-04:00,0.051482333397226965,0.32876757574419296,0.32876757574419296,0.01692572194466061,0.01653120085376758
2024-10-27 20:00:00-04:00,-0.027740704571759256,0.28232980380663836,0.046437771937554606,-0.007832027679202706,-0.007887753005527772
2024-10-28 20:00:00-04:00,-0.018865149021674577,0.27248680845022233,0.009842995356416029,-0.005140504247853939,-0.005152315842281639
2024-10-29 20:00:00-04:00,-0.0018990107569610837,0.271937777759582,0.0005490306906403286,-0.0005164127651895387,-0.0005170716020183071
